Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Ppif,9.63367260056416,9.93681907321104,9.42883777415708,9.60385101739852,9.20573214041973,9.21132390713384,9.0143421547948,9.17721549511713,10.0707364117742,9.89682374004162,9.30876680582123,9.97417934724045,9.47090805944528,9.7887289669556,9.38270080517708,9.60312564583167,9.86286754719419,9.8736455638897,9.86238862875718,9.9054553925996,9.61722318403719,9.4516587937048,9.71012842247612,9.32183145980261,6.33720093770493,6.641654090025,5.6552087039584,6.34167795715689,5.47204674981023,6.11385976521122,6.15963363373801,6.07136874134798,6.1813836507518,6.0737568558674,4.98111147613701,4.82983590045916,5.75456609712317,5.9409425240394,5.6401103264931,5.52068446220168
Ppig,2.44544201663552,3.35320688505333,2.87095722188194,2.46273690654856,3.13578367936152,2.5495734407562,2.00364499660421,1.11424141598822,2.95572072804757,2.2258066678834,2.97594272951006,3.30152110036126,3.76806981449725,3.35272843359081,3.64565982691037,2.82026697898464,2.01102792681636,2.91995821023756,2.9372114636458,1.75456040397134,2.71008390469463,2.7064639782118,2.94401150011377,2.42845542106817,5.95142077119011,5.99900499463934,6.77492521006641,6.3045588668056,6.22053960725494,5.03000593246608,5.91103495358395,6.56902052343635,4.95384002167678,6.08873239345051,7.09516722216952,7.21681196881948,6.84373719888473,6.63694244065743,5.93579296435346,5.55538500863677
Ppil2,5.6276451651891,5.80398372490009,5.2130534352685,5.48072007679522,5.0864649372216,5.6640043782499,5.66399906851362,5.6344372572639,6.04071612533129,5.51618564440381,5.25839160535617,5.50051019108367,5.64065972818263,5.74218691754236,5.59205767803463,5.12141218776169,5.23302627254223,5.79294447453033,5.70188983655342,6.0939300940768,6.3831064917619,5.59803441929335,5.16383596001434,5.87232096629418,4.34678816360111,4.30916854697696,3.8861944029819,4.13626273443043,4.09085398262477,4.74173405988951,4.52715757286646,4.00768438467267,4.50701112384035,4.18529535613323,3.48585338609565,3.14976212669506,3.66326833175603,3.8649567777701,4.31649992442073,4.79427681631276
Ppil3,5.72211757182086,5.56315818801556,5.76888998221142,5.81851500743972,5.12352569156939,5.32187939207059,5.91117845698267,5.61848053857505,6.27521108631163,6.20167234533228,5.99283421401952,6.08799774441403,5.97539434203643,6.71016540188716,5.77001188667461,5.87509896212306,6.37123554541243,6.06142514863736,5.9613897899978,6.44918693250589,5.96033941902109,5.89561932506165,6.01640298693871,5.36957743747509,4.09630215568551,4.22121111471033,4.49290071632618,4.55937721248517,3.96372017957715,3.30509498016957,3.93604414578863,4.43942049799916,2.88222515543038,3.71947051733194,4.15223547477651,4.28111137572192,4.43837368383735,4.39070074299547,3.53502958327718,3.03374128144761
Ppm1a,8.31861339708845,8.14313051808973,7.75917047082378,8.2033277050851,8.27171623239556,8.39847588366845,8.35334410275824,8.72500462855464,7.76887943783566,8.16103339995858,7.38392746922598,7.92171619910996,8.09796911246982,8.18828213471288,7.70972678143291,7.96873489446502,8.20774747855112,8.09692869184148,8.13468054250555,8.0990104113268,8.11140916176992,8.23064560381044,8.13721108272265,8.25223139248531,6.18992520345591,6.1627372927253,6.48974590420608,6.33116904821199,6.6154065034848,5.8813926002266,6.25783413131284,6.4675681980981,5.93634720925782,6.48456052462106,6.86688944520382,6.86976544999118,6.87228927004084,7.00628521049959,6.58088964781888,6.70849627756106
Ppm1b,7.62606058296967,7.4261468133107,7.43025473852087,7.59974027401878,7.0716086794272,7.73470381342061,7.4530812296112,7.76501738682443,7.42678185954302,7.5673236525478,7.45980583751543,7.38194697422796,7.42853128412502,7.46869797196407,7.59368336977023,7.51106267778179,7.46060148259338,7.30681126850925,7.40434146707044,7.35206925770924,7.4372076254865,7.61973247179279,7.11512865547636,7.57071373365267,6.8445088282801,6.78744687418435,7.46493218055706,7.03019835821553,7.26291954602664,6.35430650000488,6.73024349133936,7.24693725626982,6.38547283398345,7.38304766098831,7.72379991266849,7.7977711360867,7.62941835739012,7.73297768133098,7.18286957385152,7.11840783908979
Ppp1ca,9.69539542889745,9.73529251984113,9.60627921218472,9.48871298507064,9.51516297553898,9.65445943001652,9.73969330974889,9.65050481882714,9.7547852888196,9.89450016285671,9.10034523642815,9.57212556335867,9.70687967809538,9.63375695878291,9.50127657431008,9.38999036065575,9.88847365638857,9.91249582055804,9.76475566077334,10.0464967034468,10.2489710512111,9.99655796689755,9.98434130218748,9.94420087694397,6.56256733439558,6.62936616622884,6.14303388995452,6.44807495777691,6.19245376538988,7.10250400451549,6.52485727141581,6.09801669907902,6.98631006559733,6.37014176281222,5.65769805200253,5.59449569813952,5.90338053185393,5.92780081642795,6.5678674697587,6.46560206652716
Ppp1cb,9.50277306051049,9.36658420695538,9.22064993000763,9.22069419994403,9.36624644424807,9.57536836198625,9.13798133983219,9.67780207676256,9.19339985848188,9.03358634655057,9.90354472140622,9.46138400129395,9.26238190513066,9.26986181657756,9.5716369433563,9.02227771096634,9.11903684510568,9.07089406972442,9.00348762435758,8.81939272456271,8.87847212404968,9.04480973831239,9.23726726480518,9.15555420674064,8.76342205292832,8.66349013516507,9.80358382031325,8.83425119213548,9.55727844812426,8.19266430877305,8.49154533277539,9.6090333128684,7.90013751856102,9.47454150012346,10.4441697128387,10.6448870892057,10.2159156531222,10.1550476187302,9.05545076000717,9.36577725532477
Ppp1cc,9.31903885657784,9.29276451518987,9.07075049889992,9.27675241178141,8.98931366975878,9.38570155098187,9.17741088445311,9.31587184456748,9.28577117244849,9.38478000036261,9.49356267986531,9.56148392437457,9.20157762709953,9.20484966399847,9.28850098898286,9.20738373381578,9.17682799906893,9.22526039463498,9.1968007424236,9.39759874211926,9.01379019738372,9.26957467996367,9.42292067618211,9.05272903763164,7.58252743824774,7.5521908615449,8.08291152994835,7.87026773071003,7.84310290025745,7.05907020915869,7.38363370616519,7.97698012282743,6.94926991777982,7.78882747469513,8.30961610838771,8.36066949915348,8.21127260750901,8.13327446004893,7.54619910983592,7.64283074073925
Ppp1r10,7.03863046301431,6.72878622561574,6.67748698952017,6.75114144702928,6.84324949306354,6.61954718064816,7.10352106200051,7.0650447222655,6.85589499165774,6.73931519979292,6.40347176145249,6.52474578603526,6.91448241364821,6.89982717944955,6.79994577843927,6.88552908639146,7.20242412123262,7.01050947774215,7.32650845677684,6.98939969544737,6.69512061971913,6.87996415588818,7.16281122116227,6.93151589357228,3.99896917047066,4.06715155281452,3.63714980459952,3.83462794453958,3.82053307335202,4.87293475628109,4.34636522685608,3.95312436757252,4.72081059044768,3.94938864754919,3.04244888472832,3.32566677626681,3.59385636770868,3.49794061111286,3.65686604983053,3.38190941466
Ppp1r12a,5.97611985264932,6.20209003104488,5.80540671642881,5.84862839716956,6.31402942423061,5.8693838849219,5.77516823179976,5.79184621025064,6.15638453862115,5.80922000700034,5.86483973551331,5.82041988955018,5.92948237206699,5.95425719096078,5.96957123686475,6.01791075100495,5.52515517801215,5.77937351719194,5.70219387174101,5.68022200253865,5.65320426794499,5.92824227557995,6.39272577866479,5.95701653016029,6.81755543321057,6.89282217033866,7.39930829409032,6.86054043136286,7.34990712406631,6.44210752456898,6.63982093712256,7.27223171874213,6.15666742980733,7.10755523822922,7.70918104509181,7.91560192238004,7.59493506996249,7.54513069063381,6.94109686620295,7.27235030679338
Ppp1r15a,7.08416835365195,7.05974579444349,6.87752987767556,6.82356679957862,7.51882570600588,7.10115415935328,7.27958255055645,7.88035776522866,6.33780323654842,6.56721775511383,5.69648110476333,7.23507192453333,6.56005796917629,7.96615259964045,6.47216218682723,6.9341903199499,7.30284958900108,7.23189894549294,7.99776065494516,7.42818262439917,7.42111714727288,7.31834026219163,7.55556300952802,7.5936807592097,4.97279383050498,4.72440635250849,3.67342242336993,4.66965156655232,4.18155239141389,5.42293748869915,3.90913066376872,4.04468244650553,5.48595209957363,4.66419334884964,3.22505015864281,3.13265392446575,3.35103666102632,4.1402978800155,4.2446720287363,4.65722400301184
Ppp1r2,7.35116564757604,7.40749062377274,7.26319042006984,7.27321391400641,7.14454497942291,7.30475010512672,6.81998434202824,7.43253670167738,7.41213219104685,6.78582554403171,6.61147524388538,7.08857366201745,7.08745920700323,7.46914182293469,7.07854254599528,7.43145158023719,7.21376236078649,7.39757247875432,7.05854824773557,6.61992545556478,6.81911096912004,6.78320916401906,6.76861876084904,6.97500726509784,6.84319519920417,6.75736072589263,7.36478435886802,6.99885285960395,7.30016988137014,6.30331623204502,6.44934111584909,7.30854012144394,6.05238525254161,7.22355415592058,7.67034466628036,7.76066724217516,7.58411173955217,7.51414324466626,6.86595343484167,7.22463693894529
Ppp1r21,6.54957610889521,5.99391621701271,6.57858486977979,6.62014553331013,6.39656430198528,6.34493598900562,6.75853383080438,6.52189720591669,6.28555540999938,6.31867252279909,6.6028687976458,6.09371232809232,6.60634652131354,6.34855696527879,5.98627609981379,6.10624647800319,6.25728075579856,5.73356092031333,6.2187121302897,5.86278608093501,6.32511107993016,6.46094031105697,6.31950779670661,6.66608095972365,3.32055517089097,3.32017652857184,3.23276881113341,3.38789690634795,3.6189092470333,3.71337790152883,3.48961717360365,3.38873338586238,3.6002200644086,3.35437481826221,3.32178557697388,3.74134972342148,3.2385812002897,3.16987246529051,3.57462799734789,2.43170418768943
Ppp1r36,3.8236258391913,3.84376705637699,4.05970044132467,3.5901352768684,2.973427509291,3.73482801972435,4.21131667551021,3.39410903461742,4.17394421719242,4.23255152740297,4.65484497701138,4.2443281453305,4.52477379449098,5.19112066416485,3.97669431388335,4.22270639730212,4.21383771495504,3.94789961869495,3.52137600297668,3.94009992028551,4.9137478426673,4.23627022084753,4.63371694944735,4.1983254562118,3.03773199779391,2.85838239179676,3.14248840226061,3.02978746460873,2.66722261484596,2.5574593276881,2.90658769435979,3.08813346918746,2.45990222052366,3.25672311526175,3.63315354390656,3.35546751138227,3.15842553221151,3.39665130539818,3.18030051059751,2.43170418768943
Ppp1r9b,7.2788108136937,7.32685560581336,7.05919984298863,7.07396318573111,7.38902055888625,7.21866656244245,6.7629510155338,7.28263350179848,7.37492441588641,7.1706379334015,7.01143668413184,6.96126183948201,7.0041631545785,7.15610385740613,7.16590522211946,6.7899621747929,7.58387333087773,7.83395158825616,7.93841191885874,7.71990405573661,7.67656613218357,7.34127666131779,7.69315182469351,7.30294432566487,4.36399297296066,4.56877702541548,3.97606683582975,4.60291578847014,4.50327393690358,5.79136261270202,4.88299971534173,4.23507634142123,5.77056103200563,4.4511621244912,4.08294910965162,3.98958251824363,4.04396825601983,4.04614124069487,4.36247237398329,3.92355932341036
Ppp2ca,9.47488038923104,9.26373519412217,9.37637142571491,9.23831984039025,9.46612894394259,9.32012349838229,9.51921151719643,9.36394193753817,9.04166942963094,9.50569764908139,9.54328464345836,9.50150899065462,9.50406026122811,9.39339392575647,9.4438928441479,9.66202946858902,9.29541782792918,9.21277910008266,9.1969086222779,9.19662249428247,9.17637467216273,9.43496976823748,9.44669499104231,9.68032194418132,5.31999044507759,5.24137251543569,5.09770491335028,4.9023290152933,5.05610831663867,4.66545303431841,5.10698921464333,4.59865190218766,4.75146951864554,5.07821620026756,4.44770488611789,4.22912483509274,4.74885182944177,5.01547295734931,5.37323382639596,5.15447928137846
Ppp2cb,8.7899748071078,8.80918776657642,8.74645038578865,8.86012120105998,8.77039946248677,9.04777959601132,9.01107440503196,9.01248717673468,8.31982459969693,8.96565606737107,8.89810839113492,8.95894968595904,8.72326687350424,8.70755884129111,8.87147803001568,8.82394458919037,8.92623195410776,8.72519665839422,8.91512085875608,8.82642367222569,8.71934833778441,8.79386704100258,8.93779888261982,8.7301116392356,5.96356320882565,5.8234329235872,6.13264884497422,6.15115540532619,6.15115786859311,5.43540198075654,5.65329002068697,6.30497840119642,5.38924358281999,6.09792566156643,6.48353846046998,6.30900999320883,6.21377891400625,6.04806269413491,5.83069072853472,5.86299571319732
Ppp2r1a,9.37865974245801,9.64363591918602,9.51273059436766,9.394920391528,9.5862885814544,9.33642691161497,9.46798691378434,9.12425097699375,9.33147684997515,9.62120379365607,8.93395626774697,9.19408649184711,9.46689949066279,9.25685083581835,9.26323286115719,9.74273686562717,9.3348817862781,9.69402612483021,9.5658164996615,9.42191625627973,9.58850362466933,9.56266560426601,9.53366077744093,9.64758073871976,6.70391535494585,6.86568179063197,5.94805282572095,6.44142809368227,6.31905708817764,7.43552056892307,6.9348927365488,6.16915708096869,7.49305195461926,6.65857825143799,5.46237825912362,5.18965689271488,5.68950809360763,6.00178117545004,6.80135793577602,6.51050605802465
Ppp2r2a,8.44347128582176,8.2508955324647,8.1903417568992,8.36475844806559,8.32117604694976,8.56522634233941,8.25988478338018,8.42131094224436,7.7324471532736,8.16083371492435,7.69959329232927,8.05289943853836,8.03499038992496,8.05614392216416,7.90174425211923,8.1530018103757,8.05337680047695,7.8824311838902,7.9579369705848,7.96486195391667,8.07477181477008,8.13640108578957,8.1501617222718,8.21073071380296,6.66626901722982,6.69885900097751,7.30418818877601,6.96835232142646,7.15774431983396,5.90470132156434,6.95476915097409,7.24523566072352,5.84813670591617,6.91893448403307,7.58173058292341,7.81194528265916,7.53270973344951,7.47062890616285,7.03516804235437,6.91298769755893
Ppp2r3a,9.13759069439,8.95067708494248,9.62142378170528,9.64332026603217,8.59196871697173,9.25417120533868,9.56972042095039,9.55582465733242,9.37045525028767,9.61856905773803,10.3504578644641,9.71225968817351,9.77256559099864,9.79582354825839,10.0833588215435,9.54037049062265,9.87920797250603,9.4725468623434,9.46485801729378,9.6231449159741,8.92490736335134,9.31305675200521,8.6353718513793,9.07486156072998,7.58907325548148,7.67774883261094,8.46095420945288,7.59681165690025,8.32087798219846,7.46461983393153,7.73080569854172,8.48007843722431,7.42888947865693,8.26956221541016,8.45875391860286,8.70575351783288,8.50224403043064,8.41160008344711,7.97367061912997,8.11505222718862
Ppp2r5a,10.1639770610813,10.3276826104564,10.339725886071,9.84902716132139,9.85484665470742,10.0768865150353,9.85034452691419,9.75444551261281,9.54481140711748,9.58541508731941,8.99465769994561,9.4028604310799,9.52534443891267,9.45549811923114,9.49653036247957,9.51747238978681,9.68282780109967,9.74301490593088,9.68149024032369,9.79519419332584,9.8475159690573,9.73262200829487,9.40676567667104,9.70677635418098,7.39588752280771,7.12059064705481,7.8252186816523,7.80012781785012,7.51974725640359,6.71607674288274,7.29493552722236,7.75296035471821,6.68211472471012,7.31947575036813,7.91312453957174,8.07634162439304,7.79264748980811,7.70388344357278,7.1597320860171,7.25925410160943
Ppp3ca,7.44120080443674,7.55263151876375,7.65010494399104,7.45585691765793,7.47410548371263,7.26326446809731,7.52648524261892,7.43148328871988,7.38746442437667,6.92829084599937,7.67207569771139,7.77294339431592,7.50713903024125,7.4854921383733,7.64985010634171,7.55073772977199,7.83863114688858,8.15834782581005,7.79534009318944,7.6591746942545,7.58771823725195,7.55218909166987,7.71573913934989,7.54443921669512,4.87502927123014,4.98398184534009,5.44466896989911,4.98085042399183,5.46243157111226,4.92969286963478,5.00748540852549,5.41651001796438,4.97115638233347,5.39651215830034,5.66561811510291,5.77071448301119,5.44677901271643,5.49407514171156,5.14163036755397,4.89254293460683
Ppp3cb,4.46961798273401,4.4858393319814,5.26887631912826,5.4773671579069,4.9254598096982,5.24771902130996,4.72347574451708,5.22463151034021,5.284831822952,5.08470242101635,4.91746559702587,5.01253020927973,5.44190799189172,4.10994011657367,4.3586347780654,4.1706422927161,5.65512474848351,5.29658031088207,5.68752742274009,5.09291532659721,5.40644228539737,5.48503320279829,3.82720737059365,4.7870097240361,6.26838152450563,6.19644571602902,7.10212351437467,6.32636684803441,6.77539431004853,5.74098124536593,5.72448755101159,6.91283200300742,5.53266335733756,6.57495143802143,7.29221402517204,7.50052929039041,7.17863475772168,7.22820366823357,6.20859022206125,6.53679254118117
