"","GSM107412","GSM107413","GSM107414","GSM107415","GSM107416","GSM107417","GSM107418","GSM107419","GSM107420","GSM107421","GSM107422","GSM107423","GSM107424","GSM107425","GSM107426","GSM107427","GSM107428","GSM107429","GSM107430","GSM107431","GSM107432","GSM107433","GSM107434","GSM107435"
"PNPLA3",2.81602635091325,3.28250480149508,4.19065116834406,4.23596468013109,2.10677116531715,1.98966783547867,2.64261637498531,1.40784862529754,4.96362202188764,4.52567753633367,4.96101776394578,2.35878997067534,1.77198672704749,2.01727479118678,1.24573123055145,1.44573506752399,3.79101533433646,3.78748244657301,2.4831874719932,3.48677509092551,1.30591211303924,1.87867105993279,2.73544554611148,1.5960369888059
"PNPLA7",3.98993186342492,3.53632615062999,3.7577948554309,3.11845383909528,5.16917011855758,3.69787821438907,2.96821134686691,4.02703892021038,3.54080472264126,2.67218877832797,3.45471038149677,4.05952649189122,4.28609938583021,3.70407558384252,3.79841232686832,4.14127264757823,4.21127849267448,4.25826222456093,4.23182290267698,4.95787222353734,4.08741439805453,3.90472392815937,3.43335811878175,3.62137538886906
"PNPO",6.99196048183506,6.97073176899069,6.89567974824208,7.00002767266786,6.6979616170405,6.70572769020139,6.45500743229364,6.76433365780025,7.11437571276443,6.98742531160239,6.72103614410939,6.89628236935585,6.6480437641944,6.82183335652967,6.51252265164806,6.6023288238618,7.36795146564975,7.3099751272495,7.48309289578158,7.27048410642267,7.1381474793684,7.19424967567758,7.49476502726416,7.29236302253857
"PNRC1",7.84794152012824,7.38230932208919,7.55230718639765,7.84256573406769,7.4847435408715,8.22288923498154,7.65301949138969,8.61412814299688,6.87324331717217,6.90604393035663,7.29154053803503,7.31913636521385,7.40390191423758,7.21701202324665,7.31271340841642,7.36560785164889,7.30465143491786,7.25802971259428,7.13952442597898,7.0617538664348,7.64577133405906,7.52113836163984,7.18654677710665,7.61778797951559
"POLA2",7.59017531038007,7.83642820065221,7.32760355006365,7.13928114108761,7.73859925208466,7.54969610493727,7.401917208883,7.04727496718723,7.74886900180341,7.71808149182968,6.94835712482843,7.55323126293828,7.27865404262429,7.55975691201368,7.44078746384536,7.55672072440181,7.45342289415788,7.6507642324797,7.55401014770117,7.6282417392563,7.23121078254013,7.4317073980802,7.35474558751476,7.40810458128549
"POLB",6.29433233868271,6.25090630541235,5.87998815913775,6.16609600838832,6.51259693089177,5.61033352644852,6.04270945881557,5.94093157243948,6.04721547848197,6.25845980110736,5.98345097043023,6.13368474023669,6.29488366033942,6.26743010370127,5.91155193363488,6.24129171106727,6.01468058014385,6.27441941560409,6.0785140476948,6.16065006952754,5.92536581063162,6.2568641314928,5.98636423509617,6.00897409836917
"POLD3",5.26103790644004,5.08823674007867,5.02149410514351,5.27325409895784,5.33205629052023,5.08672943483203,5.06372950463073,5.06548701208885,5.27405356814363,5.188082199623,5.31504240323562,5.15431424601106,5.32571497207026,5.20120539288604,4.89818093356175,5.32297652191063,5.30173238934159,5.33432661786874,5.44786763721209,4.83150945842786,4.7037870104088,5.30336656316924,5.58349770897249,5.28021745349024
"POLR1A",6.31931337962402,5.20319123362063,5.71682669509908,6.12818538733326,6.21281922528396,6.15778866189846,6.05213592464986,6.48175250012575,5.60453342284675,4.88343331089139,3.39982782728394,5.70040861025054,4.86917368203938,4.84966618090343,5.58498844807793,5.01685005881155,5.36820843037431,5.31201300855452,4.37371095411145,3.83275451380204,4.8293693010869,5.11550247497812,5.47556719109324,5.71348488471496
"POLR1B",5.029903423372,4.89798827230953,5.25369139160552,5.10312631922952,5.26947562882806,5.13604839654764,5.17138189765042,5.31841160909798,5.23324174050585,5.47997378155495,5.01319074824851,5.06000765272818,5.44616357170243,5.48857275495987,4.70418041622484,5.32143691005497,5.76172219459817,5.42315239006914,5.71052982924016,5.70273300957471,5.8217191836162,5.64169637394243,5.60029416923396,5.86167633678152
"POLR1D",7.31206009240865,7.03890532256227,7.25506380798213,7.16222363255759,6.73463399053947,7.35085225677166,7.71353217559824,7.35215084059359,7.07692083124891,7.11336599247815,7.3488523653854,7.07384625063022,7.35258923087242,7.55382225504183,7.30269373536035,7.17401224855787,7.16879935205607,7.16833327946547,7.01912924039597,7.05424405442414,7.22504530123521,7.28262432470101,6.96567041663199,7.193871942231
"POLR2A",6.83731744516276,6.72552933321941,6.53371637558608,6.64426687940782,6.98311162926881,6.85028377470071,6.40348634120206,6.89281865703687,6.95563060902568,6.79441684473492,6.45166519476915,6.88138239617567,6.61361678800806,6.25107732159684,4.05674185123834,6.2393906239835,7.08839295812231,7.19376778645144,7.64308885913178,7.3923517665163,7.14251570693603,6.91161852288894,7.35839293271991,7.30544580894915
"POLR2F",8.42216500803359,8.34575911656936,8.56426634293581,8.75357185192348,8.34072809998804,8.42662648979544,8.9728929307384,8.48479927413151,8.46070189195138,8.82128818313952,8.5550032272393,8.44819516217858,8.35717956043324,8.90062807857971,8.40452463424884,8.7798686837102,8.6522498147145,8.82550849883683,8.64498165414882,8.48178058123896,8.48200562794865,8.61474809656358,8.51959059554989,8.49784837795412
"POLR2G",7.290886197018,7.25270373444411,7.47564586214886,7.18079272076961,6.87227705399267,7.39705831254772,7.34160092440378,7.20158538525649,7.41912890977273,7.36838642191657,7.01834484754269,7.63467012669775,7.27516990840155,7.85471234756187,7.7001779800659,7.53679072848852,7.21652988247903,7.37164369765369,7.03291277564845,7.37102779757347,7.55842090764876,7.47856561719231,7.54902616093715,7.42979216332669
"POLR3A",7.671008640826,7.68310985873555,7.56093030393397,7.54599894371466,7.77236734603289,7.67388637578748,7.82847452136086,7.7324557689391,7.65745942064347,7.76161179934318,7.70536198417136,7.42999082097619,7.3917265465493,7.62301418004053,7.41025949361889,7.50983808333891,7.77159812394105,7.77721722536697,7.56424882107018,8.03028754084978,8.02224824651684,7.77694554426884,7.52667905706035,7.84851511805315
"POLR3K",7.17135375239961,6.95626692032912,7.03309023195421,7.12113353282776,6.72821330346443,6.91987423191073,7.21528965634624,6.88026284722451,6.53599225493912,7.14597767258534,6.64989074390838,7.25754479183038,6.9587169271587,7.04616590302655,6.97792109856383,7.2711202410825,7.18958826114959,7.51470048426048,6.97294430957653,6.97369361855541,6.78064080520957,6.96644515203109,6.96119568123648,6.96845059008376
"POM121",6.21433773411145,6.1501563824301,6.52930945168314,6.4417163779837,5.84698775052724,6.36882405513389,5.89976258590433,6.07671740866307,6.12168710645408,5.99786495041982,6.17976406359832,6.20137740075229,5.84032171257422,5.7866485610738,6.18079773696981,6.11315925570836,6.54905345546822,6.31011552060094,5.86746152938243,6.29878799716192,6.46946178352437,6.48191148602433,6.627312674199,6.25966609627449
"POMP",10.2619827701773,10.4533635509565,10.1388222066624,10.096435334528,9.94190903702383,9.91216832732476,10.2952756035236,10.0297089780571,10.7194298576176,10.4252896673253,10.5300629570073,10.5785895293322,10.1777284657704,10.9350567754441,10.4139393665545,10.3183485020177,10.458965171699,10.5021110838195,10.4758729513765,10.6802575892109,10.1276593503318,10.4162526627685,10.2544738506908,10.4327025250347
"POR",7.83217954031086,8.24026825695703,7.71284572876123,7.67329052649513,8.83411628638316,8.48005692739407,7.94678205079822,8.08645954679346,8.25023145184207,7.87471148741772,7.64624811796481,7.88296932762787,8.00208789925439,7.89168550139284,7.9630538949637,8.02354681523706,7.95705680266297,7.95739018279864,8.17786908164429,8.08424594161486,8.580569841713,8.44351687805636,8.65396904567602,8.41987136254278
"POSTN",5.41748407647496,5.65176399558982,6.47534884291617,5.68026415229224,4.70322829005071,5.48715913548785,6.08565971381843,5.62832092594071,4.32141646585581,4.99663549392041,3.85012041660431,3.40810103784587,5.91155567375405,3.96270095820717,5.36170757753317,4.1732052545721,2.59903152419958,0.980510607925474,4.34284434721904,3.80698746147469,2.46544237003994,3.21720967108483,4.41594063694413,2.5353103714062
"PPA2",8.25780766106285,8.2162559178693,8.49270793700531,8.52145250396589,7.87392325564642,8.26716173561644,8.45012937116109,8.32678443538817,8.40364064879731,8.6549271457456,8.8516931611392,8.53855863394868,8.36004856953978,8.51292849628245,8.42493473346915,8.36242004783401,8.46735704868854,8.45435918433266,8.50433010467152,8.54611646948219,8.02193355702938,8.11619419495051,7.36980314628818,8.28003733744806
"PPARA",4.9989244503845,5.6609849212252,4.74841672123918,5.05894708373972,5.25595441012094,4.82941540744533,4.4498648907843,4.1920454209591,5.56658081050396,5.08699717692105,4.67809477584337,5.70847594172047,5.01285136448184,5.32186095008186,5.26981121641011,4.92098584677097,5.46304774936279,5.23442311053623,5.54089413461796,5.76732154080771,5.28790857097258,4.8003898990144,4.9910987291312,4.96752823641045
"PPARD",7.49739239529679,7.68016263532958,7.1908585273284,6.99534681255971,7.82149481264233,7.22265212134901,6.42376120076638,7.25032381807814,7.58778417914438,7.10768880467841,7.31679049491346,7.26681457507707,6.73814684203993,6.99070989760784,7.0754632917249,6.99858777587298,7.46205983394714,7.78793095825898,7.70346193744246,7.61505623457763,7.61621009132814,7.36003497616925,7.54386519220069,7.4647418916225
"PPARG",5.30138952537305,5.09980328887035,4.99935999943449,5.10486565607298,6.53398815195416,5.87240967285883,5.69896111875085,5.34476276626798,4.82244811009644,5.19986297744723,4.76979902935505,5.12350896466305,5.51968330315863,4.85768182642804,4.9432792723537,5.6028894830955,5.17554543560033,4.44666744334806,5.12536452504955,5.24153110209609,5.16743288018642,5.90161799671818,5.55299687729429,5.80377995460337
"PPAT",6.88677663901478,6.67533223280051,6.40441424660702,6.45660676093653,6.52451411108839,6.56512610925023,6.17570877489578,6.69618668722464,6.22111551042363,6.63449660254646,6.21344706808171,6.83968647631933,6.24446230373387,5.90215357828153,6.11220706075589,6.30181666731248,5.92537689922732,6.29915272149399,5.77076298176299,5.92399936722359,5.313230457801,5.76877783297097,5.55064954769389,5.60129142538558
"PPDPF",6.70505587644207,6.97087130245502,6.68032907582732,6.7152270242554,6.71965460251963,7.17716253931925,6.98248109736828,6.92940823521553,6.87989060279972,6.71844872275912,6.37670218672136,6.69531045528736,6.88735394711813,7.18255539831441,6.74942721462999,6.49576149844614,6.61781984062872,7.02961193297126,6.62697799333253,6.70648968627153,7.60601492586856,7.52985711109112,6.85499677899113,7.27727196661629
"PPIA",10.4789326568185,10.8904874188748,10.4794922261622,10.5899411088543,10.4246256623263,10.4331126649112,10.6220639789168,10.4037435733154,10.7098352741461,10.7004322464263,10.5348440781849,10.8795306787757,10.7640491910946,10.787982055908,10.8977583530954,10.9082224640854,10.4944071832973,10.5428213369126,10.6047374066713,10.7922212458953,10.6494467916428,10.7571543438501,10.3602555778044,10.7226171122956
"PPIB",8.54544378881146,8.92918768825207,8.27699208540632,8.51625422982361,8.61562359233688,8.4049832137014,8.67729371174284,8.29530640320773,8.71222629346504,8.68295902606065,7.97793084811085,8.44993383421116,8.44609379375861,8.33834411149144,8.20933836969897,8.45045195362335,8.48684172457073,8.53721299731838,8.56937611374702,8.73528483959864,8.49092363640552,8.45471206012972,8.79407916018901,8.35769887537456
"PPID",6.16520476560443,6.85168927882205,5.86981583413189,6.1208977398567,6.45521165903411,5.76849071255319,6.14359065671534,5.77533457655648,6.28692906610408,6.18944372061525,6.85440054073774,5.93876511294536,6.24832594853667,6.13409229473133,6.68531883131251,6.37655678434594,6.40587507750077,6.13211323014596,6.60641473574868,6.25462897568229,5.08981013171696,6.48706266555799,6.43254701447156,6.05111677335931
"PPIF",9.63367260056416,9.93681907321104,9.42883777415708,9.60385101739852,9.20573214041973,9.21132390713384,9.0143421547948,9.17721549511713,10.0707364117742,9.89682374004162,9.30876680582123,9.97417934724045,9.47090805944528,9.7887289669556,9.38270080517708,9.60312564583167,9.86286754719419,9.8736455638897,9.86238862875718,9.9054553925996,9.61722318403719,9.4516587937048,9.71012842247612,9.32183145980261
"PPIG",2.44544201663552,3.35320688505333,2.87095722188194,2.46273690654856,3.13578367936152,2.5495734407562,2.00364499660421,1.11424141598822,2.95572072804757,2.2258066678834,2.97594272951006,3.30152110036126,3.76806981449725,3.35272843359081,3.64565982691037,2.82026697898464,2.01102792681636,2.91995821023756,2.9372114636458,1.75456040397134,2.71008390469463,2.7064639782118,2.94401150011377,2.42845542106817
"PPIL2",5.6276451651891,5.80398372490009,5.2130534352685,5.48072007679522,5.0864649372216,5.6640043782499,5.66399906851362,5.6344372572639,6.04071612533129,5.51618564440381,5.25839160535617,5.50051019108367,5.64065972818263,5.74218691754236,5.59205767803463,5.12141218776169,5.23302627254223,5.79294447453033,5.70188983655342,6.0939300940768,6.3831064917619,5.59803441929335,5.16383596001434,5.87232096629418
"PPIL3",5.72211757182086,5.56315818801556,5.76888998221142,5.81851500743972,5.12352569156939,5.32187939207059,5.91117845698267,5.61848053857505,6.27521108631163,6.20167234533228,5.99283421401952,6.08799774441403,5.97539434203643,6.71016540188716,5.77001188667461,5.87509896212306,6.37123554541243,6.06142514863736,5.9613897899978,6.44918693250589,5.96033941902109,5.89561932506165,6.01640298693871,5.36957743747509
"PPM1A",8.31861339708845,8.14313051808973,7.75917047082378,8.2033277050851,8.27171623239556,8.39847588366845,8.35334410275824,8.72500462855464,7.76887943783566,8.16103339995858,7.38392746922598,7.92171619910996,8.09796911246982,8.18828213471288,7.70972678143291,7.96873489446502,8.20774747855112,8.09692869184148,8.13468054250555,8.0990104113268,8.11140916176992,8.23064560381044,8.13721108272265,8.25223139248531
"PPM1B",7.62606058296967,7.4261468133107,7.43025473852087,7.59974027401878,7.0716086794272,7.73470381342061,7.4530812296112,7.76501738682443,7.42678185954302,7.5673236525478,7.45980583751543,7.38194697422796,7.42853128412502,7.46869797196407,7.59368336977023,7.51106267778179,7.46060148259338,7.30681126850925,7.40434146707044,7.35206925770924,7.4372076254865,7.61973247179279,7.11512865547636,7.57071373365267
"PPP1CA",9.69539542889745,9.73529251984113,9.60627921218472,9.48871298507064,9.51516297553898,9.65445943001652,9.73969330974889,9.65050481882714,9.7547852888196,9.89450016285671,9.10034523642815,9.57212556335867,9.70687967809538,9.63375695878291,9.50127657431008,9.38999036065575,9.88847365638857,9.91249582055804,9.76475566077334,10.0464967034468,10.2489710512111,9.99655796689755,9.98434130218748,9.94420087694397
"PPP1CB",9.50277306051049,9.36658420695538,9.22064993000763,9.22069419994403,9.36624644424807,9.57536836198625,9.13798133983219,9.67780207676256,9.19339985848188,9.03358634655057,9.90354472140622,9.46138400129395,9.26238190513066,9.26986181657756,9.5716369433563,9.02227771096634,9.11903684510568,9.07089406972442,9.00348762435758,8.81939272456271,8.87847212404968,9.04480973831239,9.23726726480518,9.15555420674064
"PPP1CC",9.31903885657784,9.29276451518987,9.07075049889992,9.27675241178141,8.98931366975878,9.38570155098187,9.17741088445311,9.31587184456748,9.28577117244849,9.38478000036261,9.49356267986531,9.56148392437457,9.20157762709953,9.20484966399847,9.28850098898286,9.20738373381578,9.17682799906893,9.22526039463498,9.1968007424236,9.39759874211926,9.01379019738372,9.26957467996367,9.42292067618211,9.05272903763164
"PPP1R10",7.03863046301431,6.72878622561574,6.67748698952017,6.75114144702928,6.84324949306354,6.61954718064816,7.10352106200051,7.0650447222655,6.85589499165774,6.73931519979292,6.40347176145249,6.52474578603526,6.91448241364821,6.89982717944955,6.79994577843927,6.88552908639146,7.20242412123262,7.01050947774215,7.32650845677684,6.98939969544737,6.69512061971913,6.87996415588818,7.16281122116227,6.93151589357228
"PPP1R12A",5.97611985264932,6.20209003104488,5.80540671642881,5.84862839716956,6.31402942423061,5.8693838849219,5.77516823179976,5.79184621025064,6.15638453862115,5.80922000700034,5.86483973551331,5.82041988955018,5.92948237206699,5.95425719096078,5.96957123686475,6.01791075100495,5.52515517801215,5.77937351719194,5.70219387174101,5.68022200253865,5.65320426794499,5.92824227557995,6.39272577866479,5.95701653016029
"PPP1R15A",7.08416835365195,7.05974579444349,6.87752987767556,6.82356679957862,7.51882570600588,7.10115415935328,7.27958255055645,7.88035776522866,6.33780323654842,6.56721775511383,5.69648110476333,7.23507192453333,6.56005796917629,7.96615259964045,6.47216218682723,6.9341903199499,7.30284958900108,7.23189894549294,7.99776065494516,7.42818262439917,7.42111714727288,7.31834026219163,7.55556300952802,7.5936807592097
