Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Cd47,6.00051251399291,6.34016029560336,6.00961754760192,6.18150314008257,6.57486014110433,6.79344586184654,6.31120199478531,6.26845958200456,5.88543555474494,5.95206867469365,5.83427849767108,6.13087353358263,6.74348026006143,5.35220530403155,6.02718522364358,5.57518374969465,6.18397150557386,5.87421208522718,6.2257494965724,6.00582473558791,6.23741943617181,6.26594185046247,6.70073397525374,6.29080989369451,5.93572240647781,5.72938855471135,6.29964130400309,6.00358315962194,6.19288037792282,5.56911112595091,6.08906067212494,6.21076166099197,5.48972479111348,6.11355375438458,6.73214033716586,6.61232394483731,6.7233105728899,6.59230933789301,6.20099773694832,6.19146578544413
Cd48,7.94334959529309,7.69398105415265,8.27163490574709,8.270843050752,7.80798115984294,8.06332135709467,8.45847426828177,8.09724542818229,7.94527995902976,8.10780417394435,8.73844741367564,8.2336825419574,7.99355479303288,7.4600816859558,8.2326695215005,8.12414409718082,7.59452435467128,7.39194799125161,7.32678378749143,7.46617493027115,6.90831362393338,7.39262241325144,7.33398972861243,7.2423385228751,8.05449225121266,7.70807063123853,8.10276739827838,7.96955097553326,7.97311691904148,7.1372923381429,7.70269698296779,8.02690958705744,7.06490702442919,7.86822475998596,8.32259126162286,8.36519476510132,8.23882370325052,8.02988297555647,7.70886640945768,7.25225725868146
Cd53,4.64528775774898,5.39264067152593,5.48214150085772,5.71877933545339,5.40327498698475,5.72857616616315,5.52318977992853,5.88515355944502,3.61601160373035,5.34326220384617,5.89818061410233,5.50291797543448,5.57019178192277,5.33157145549447,5.78998793449123,5.45035003376984,5.18700782527168,5.19001095029782,4.95438921933765,4.77630578335044,4.00889670200314,4.65095411028811,6.75245092728368,4.79735722233595,4.99089940153553,4.54167321801893,5.50009938600614,5.26290264101395,5.33594768345341,4.20432547627247,5.15523060065095,5.41101658937066,4.23067990117251,4.99511676866864,6.23190418525053,6.29366073809345,6.06365268193047,5.93591301025525,5.13682622422564,5.38580433524588
Cd55,4.85151319078689,4.44929506581037,3.9144931308432,4.55906662614869,5.90684775273943,4.90957718565458,4.33430524144479,5.04114361214803,5.20837212043716,4.8191370854031,3.3271268126356,5.14588473136027,4.13543892723485,4.47343819571589,4.26144010832805,4.71677568146082,4.01367624591638,2.90257763135493,3.61252055949101,2.70062369660415,3.80715117976195,2.04036836574084,4.759237252787,3.69280649411763,3.91252246179244,3.79288807593738,4.34144604206926,4.26305928757516,4.15025489388419,2.89510315295622,3.23412178343148,4.24307783405463,2.86542877142591,4.12489443133077,5.43219663330312,5.6645467611082,5.30177985584871,5.01596508566947,4.30002638829005,4.92584146170923
Cd63,9.08746698219714,9.01322870359204,8.85375012051601,8.92668124006701,8.93575518842042,9.6480279202128,9.65679909029073,9.12004707203845,8.73019996770333,9.3552075964266,9.08258468434087,9.29596886903936,9.3363049697337,9.09791895159608,9.55926498503471,9.52485411179236,9.26941293440079,9.21510314081926,9.05653947811834,9.11573229582495,9.42894141049642,9.56367374428937,9.506026580678,9.65304618144399,9.08237048788648,9.04406938035699,8.93330007485313,9.37981145564792,9.04370756024773,9.67123712249006,9.28564911184359,9.03968768965147,9.59724654250229,9.30248785299437,9.06649486201328,9.08978673665749,9.08860376784502,9.13980835451995,9.64753823869709,9.18691880534612
Cd74,9.08268917728951,8.8524953156869,8.96733406203265,8.96879539915746,8.31288820307445,8.78851566308543,8.51317170761268,8.99859924961178,9.20882370779483,8.81320200022416,8.68186947054349,8.8554505132591,8.44276511522712,8.94210546526535,8.17451834253683,8.24873364694792,9.02665267891214,9.2355067106414,9.13904463608761,9.32909684608114,7.35432058222979,7.0122242366037,6.03734563725973,7.22130722632995,9.17080531577753,9.05674281239731,8.33472328056917,9.04414422801755,8.30504299653184,9.39063226674895,9.10895080877534,8.34168740807224,9.63382067326824,8.68657880145574,7.58515962638026,7.0760201759559,7.65723886073878,7.86818069340502,8.53935932489324,8.66169241609076
Cd81,8.79058391938725,8.54807367255412,8.88387361405876,9.48404552840328,8.4567265301998,9.29003070959075,9.15282105605949,9.0642942914061,9.28934777727211,9.38392301777761,8.97948629360474,8.73963885431715,9.15930521667584,9.5652652359365,8.87509878473704,8.73103220521035,9.21404652094996,9.20184753718719,8.99478145885942,8.83624583221366,8.85972914624311,8.67519670645552,9.00665443499965,8.45759579883885,9.12757592874776,9.18609979847681,8.71580575993624,9.10328999923168,8.87039453877867,9.89841488265774,9.35403280807348,8.80729348786781,9.84167275572061,9.08751374624803,8.37975348842276,8.36109875142813,8.45634425802328,8.43159493812474,8.92470912295096,9.0065159116224
Cd82,4.96239572965572,4.82626793154364,5.04090356089867,4.83532316160995,5.21990956360277,4.6598785015261,5.6110113794958,4.83856436777019,5.28878635054794,5.24439286103423,4.65901553714484,4.6484106007066,5.07254225594829,5.6158371873793,4.75557709409782,4.4733127766613,4.66232368179418,4.5663897677225,4.87928335082224,4.94374464742303,4.49212094781001,4.15848487021011,5.33442073313216,4.28917078677133,4.8421721720585,4.92169026419987,4.47724777925122,4.81374512200819,4.6769547797836,5.84023551548838,5.10668869680483,4.91744644540193,5.73316092696164,4.81132126968572,4.29595184295839,4.52403976143397,4.58834058241787,4.31001843804293,5.03389095203804,4.91787487779777
Cd86,3.35221622877881,4.01454997382107,3.6801577858556,3.50579496499768,4.19570251135131,2.52132756228797,3.11730850936095,3.25805437049252,4.06432513020891,3.22263574146336,2.29569126488202,3.53444589673744,3.28434592589109,3.82271873988521,3.91902805048932,3.77371793923573,3.25357158563614,4.33500618595636,4.0472116756221,3.86296158754148,3.33890437212453,3.20056769271027,3.66220774018347,3.57837045711372,3.59862783125055,3.29401802125061,3.70052840437393,3.34568481241422,3.30822238722613,2.86883336517931,2.73854537754058,3.92587973055735,3.16190092115684,3.57071101397222,3.74848157161326,3.39248579142306,3.40805631549394,4.02873548282208,3.93959031547436,4.57558031855169
Cd9,7.43172551324138,7.3311068700371,6.9683913020561,7.54568640508275,7.45357879353357,7.52254510877468,7.77128161215328,7.86904803713837,7.07696736956509,7.33943345897275,6.79191112668545,7.11551765774421,7.42515190577305,7.48842677591582,7.26757262726568,7.3141419264444,7.09233000196382,7.31378997026516,7.26654139014776,7.07187091290656,7.22228159531229,7.03255552281783,7.56577455981145,7.78915492576094,7.34851217707296,7.25805100959407,6.94808146550351,7.1547954030625,7.25414083158584,7.36262273975835,7.17765081109957,7.3277462214177,7.42928100480115,7.18530259173332,7.41720666533987,7.88288812185447,7.25905483425112,7.28814143629358,7.19763125320284,7.74676579276272
Cdc123,5.68188495021277,5.54238707777005,5.95738517480447,5.85922874955189,5.51637930666196,5.63882322871201,6.07879902972209,5.98416265736985,5.89763622255543,5.98610346387245,6.54263877491462,6.10955643857348,5.84631295182325,5.65838360393411,6.3817272390663,6.11830924864681,5.96099319650101,5.57107881098897,5.5364019366396,5.90262862846677,5.78398460925128,5.96446888032974,5.74580230275039,5.87838667941207,5.72389601556304,5.72450924685409,6.07323347468462,6.04474059724897,5.89333066246776,5.48700185199871,5.67113283872186,6.05354713413288,5.35174676655291,5.67426640220123,6.22767926559244,6.3123120866011,6.20325414669881,6.07990567149606,5.73335924441888,5.78461777738419
Cdc25a,2.6136502875313,3.30344377078275,4.51728385302764,2.51526362329211,3.88796554382324,2.7961582625132,2.34584260413467,2.68748238746976,3.38563975021036,3.19197856039998,2.89838755089118,3.29027396964244,2.80960174336135,4.00378684823083,3.45660414357888,2.85415315697698,3.71478225744973,3.19748837686902,3.50473587987104,3.357082270788,4.75148612548967,3.32364285883413,3.79122163524076,3.24029849681158,2.94448104863819,3.04353256899095,3.22403057403293,3.17319375378084,3.48845710134531,3.09008993269619,3.11741447071818,3.23443843544895,3.34854216256528,3.5033638420937,3.38811362565621,3.86280852021374,3.66843119854793,3.79293849702755,3.59282403295015,3.09425169890999
Cdc25b,5.42638868412746,5.05878014988864,4.23125573676922,4.62702951592218,4.92575170502021,4.59756419131898,4.80136708277737,5.37536035766959,4.42192218702243,4.72347614501977,4.01146583843632,4.75273300352311,4.84816774992901,4.76537472928685,3.59458775310657,4.71697396824799,4.54934258881271,4.36050951052845,5.05929604032645,4.9922375839243,4.88532320147181,4.61947105570832,4.86534933032477,4.83637655903808,5.03622056320521,5.08207243962036,4.56913497886435,4.67965001414178,4.93351610116471,5.5279515315484,4.6305485421408,4.84108672034474,5.4982023971786,5.22636977042871,4.10362436862544,4.03061929856422,3.9939292598378,4.50377293557829,4.53986651100736,4.18013836503814
Cdc34,6.12556872173815,6.240072645375,6.05330058603068,6.25418932418323,6.07249098887883,5.9327829078037,5.66215979716372,5.98956608898985,6.63740110776632,6.15357013539736,5.54836225338193,5.61521533145566,5.57048122275421,6.06408851440883,4.90545286121036,5.81961974536504,6.93980558431564,6.77160199239555,6.75434382990511,7.12644439519077,6.87302611638818,6.18451681969954,6.03783450398625,6.10392441245571,6.57880280954098,6.65165481902237,5.68234481902888,6.3790175348283,5.9271095752247,7.64699469542662,6.61164253748688,5.92484913280848,7.49303861840655,6.15623213244983,4.90017122383537,4.72039008651484,5.29621690020888,5.48460210763708,6.38183011506312,6.23561339271079
Cdc37,7.84542038795076,7.95668074200015,6.96555362922103,7.56767489591777,7.29489586283217,7.58524479217801,7.61800696858671,7.71342706893257,8.34340043376859,7.924137338506,7.51689983608442,7.39201142539809,7.20149514422036,8.21835998172863,7.76113404867302,7.23535208332881,8.25823028606958,8.46903924561142,8.25263448257476,8.56926678946379,7.6502855200901,7.68468403273102,7.61488592410961,7.79328236658387,7.86276708262318,8.04315114342206,7.37728319684908,7.70268992537594,7.64369741633551,8.97440814140556,8.08195049600894,7.51584616335363,8.97354858990922,7.84838302720233,7.01803548829146,7.03205882465404,7.09740892044468,7.20009795331994,7.94377661087336,7.7403553079753
Cdc42,8.36900335421051,8.76760930627585,8.42262298751345,8.35552235670384,8.80583611794601,8.49705343586931,8.73338153283233,8.4018812739417,8.47433032197595,8.50938137297621,8.81122099919963,8.78613474883269,8.51340999971226,8.44728395372425,8.8709533772047,8.83073508265608,8.94024882311234,8.55338262177024,8.76703091814311,9.21807946675139,8.2600394524919,8.7517371768817,9.11600065955271,8.89756134562528,8.49800561501506,8.3839453866737,8.88710067231606,8.74215445311419,8.69798365498734,7.90190340734695,8.45755805197011,8.86230628262484,7.92192504936198,8.591276698728,9.19155430002445,9.28591280838369,9.12698529853385,9.05804716414967,8.5660390127876,8.62084236607322
Cdc42bpa,5.89789830125603,5.42091379676578,5.76809112171374,5.88599463612422,6.13101307524339,5.38456837161939,5.51557633752424,5.66815350801412,5.76152211570118,4.90474338707059,6.3047195459315,5.83638846464149,6.05530939829195,6.05266761473714,6.13241002864757,6.3983620886658,4.95658659192953,5.449141033015,5.21442763580305,5.2478282908899,5.52736919957071,5.27661390966012,5.60533078070769,5.6963265544968,5.45786363742002,5.4724089985071,6.00241536897506,5.07972436234478,5.95675281365761,5.10981761359472,5.35661617754537,5.9145272913111,5.18618420974506,5.69988791484376,6.24709377703872,6.29744037048421,6.12140876223436,6.1085390792076,5.56239246689054,5.60137644508422
Cdc42bpb,6.01004831673642,6.49798985702794,5.81762494431762,5.96457434047584,6.30177846262788,5.7768170835125,6.0180606034559,5.99137077927894,4.11433215657599,5.24109485434122,5.08567902738621,5.13997827506975,5.43230138718873,4.69637213377449,3.93838096675446,5.59744573719926,5.95109951592182,5.79438781126628,6.38815526944037,6.26996916436409,6.0954487887821,5.68606487905571,5.43673430230229,6.17166844435209,5.67197227506043,5.92264294106856,5.46728682239379,5.12044867010827,5.67720998083973,7.00088350991468,5.93754903162794,5.74443642252618,7.00457936802544,5.66164853126419,4.89323006767189,5.09460045257904,5.32930674163741,5.28989917236539,5.38775431543293,5.28070484092893
Cdc42ep3,7.52925044234375,7.15520245193627,7.24657083270853,7.26058468169041,6.97757985683235,7.11308281853722,7.34424018984341,7.07567121347988,6.71835165399504,6.96358133928361,6.91664002921561,7.14466090424682,6.92572085604384,7.5138750178708,6.76855092924465,7.01851520931588,6.94462925628431,6.71956874337,6.94773624563576,6.87250285461662,7.03262552514149,7.29023658006972,6.86323603298428,7.06359218088972,6.82110657577363,6.86905576096633,7.22023691214968,7.04867731755427,7.16489671484792,6.76835910028514,6.84721561584658,7.24746213181125,6.62926455915016,6.9924526526098,7.2331253343767,7.39539502210827,7.23248332488344,7.0453954158801,6.83647755985244,7.34625422678518
Cdc5l,6.53499918280743,6.33187156651347,6.67645967436279,6.86848887544685,6.44278946931271,6.94711476256517,7.00846863804294,6.72984554957874,6.30533207222923,6.88773090060217,6.62541870922745,6.44405919569579,6.63560467834965,6.33681782828797,6.38341498901905,6.7286721285981,6.21735082117244,5.77342631112042,6.18868781729635,6.22150806400235,6.60719948534032,6.48093637755553,6.6147377444908,6.55737454495399,6.79363605801765,6.79206611435106,6.97506640878982,6.8620999935682,6.63790253077997,6.18820127402139,6.49665594157814,6.69749676220713,6.11505586762083,6.59799825498013,6.46839625011735,6.40174078415262,6.50388937932626,6.45202653375966,6.34662731338657,6.19154141138125
Cdh2,8.19806999013637,8.23860150675107,8.03809358073815,7.67732457849827,8.22091625298966,7.88196633994782,7.94371929770741,7.60118393863967,7.69211005939848,7.02605757096531,7.40582284354985,7.70691965229067,7.88685528979699,7.70250722251642,7.85365794038596,8.42759638399336,7.83239228833865,7.80631994807651,7.81381320634489,7.84072398785018,8.04937643053732,8.08634654110911,8.16860644510374,8.26515998867028,7.62233351479374,7.85693466578308,8.04827997961492,7.56263165331932,7.95435483828011,7.58246923766353,7.74102768504524,8.02510055280676,7.66767340377552,7.91036682689203,8.24696875098745,8.39343741294674,7.94759505502535,8.11123053018602,7.85824640218293,7.95175528028606
Cdipt,6.29370686132541,6.14787825322256,5.93817043227186,6.09615919406371,5.16997235577027,6.0731774110597,5.64610659766249,6.0555453161089,6.14146786644203,6.27080297213543,5.96015939947796,5.9057516639984,5.87743574417362,5.76761657623675,5.91992281826471,6.42991525443701,5.8130854721084,6.19103151846606,6.1785673898942,6.01851991527976,6.11893867022302,5.58711447168178,6.13660341784866,5.85999450308305,5.97535494798447,6.13237898009841,5.68775169230083,6.05319065522717,5.81790212443723,6.77763956732314,6.44985220614078,5.79864845556984,6.70765092952854,5.9607235869537,5.42625700867821,5.57699388534101,5.46881018253608,5.68111749458574,5.70982645598009,6.18874605146226
Cdk11b,5.99849526158347,6.07575595489097,5.73832891503601,5.76507876795477,6.26179863552626,5.85339420743734,5.56052560593131,5.97294601472392,5.2091841325092,6.09264357117789,5.03860596166099,5.70080167331859,5.68210909720576,5.62885274165774,5.00083574672434,5.79792435720113,5.99217330744637,6.24680141468267,6.18217691112026,6.1134459458779,5.30987717318887,5.8224582675244,6.25344810120239,5.72343537408043,5.87284350835677,5.94834961790294,5.91625741634999,6.09294468717862,5.97594108522801,5.8328385597984,5.8563736827466,5.89427502093677,5.82473992671876,5.79725764446721,5.68092825518166,5.5720964679121,5.67116186865914,5.61118581386601,5.99879891969673,5.33057003339149
Cdk13,5.77882007612027,5.9464185784198,6.23345560613099,5.80007368749181,6.27281332104512,6.04242225994048,6.0706898529456,5.83395608544441,5.84396805749777,5.40062424809011,5.77662537271915,5.77870478157022,6.10112018747803,5.75671128737591,5.73534738281509,5.73130253660169,5.67404350464515,5.89713047379478,5.75184915712121,5.31245759474185,6.28748571038213,6.20266931651143,6.0570043275156,6.05701361341914,5.62957266540073,5.66085173498059,6.12665839754936,5.63212920022586,5.96388616878535,5.50080962080101,5.72627970141551,6.14033998968197,5.49665837285739,5.8147710170731,6.33646799721001,6.34463398045058,6.24104147357709,5.9926596769688,5.70119834277164,5.89921497474573
Cdk14,3.5944102481116,4.36369845312894,4.74865510333267,3.70551360736959,5.2999226237363,4.25905575826423,4.85895253037119,4.58608044238585,5.13999678623408,4.22087436554038,5.11502581572144,4.64149537620054,4.54415255826727,4.77923184361057,5.38437595966606,4.78648390411961,4.76963495572046,4.64338545450097,4.65952871769183,5.29626435554168,5.07199043166572,4.75832749459966,5.36363900955272,4.73679840849873,4.60912873969855,4.64499885258591,5.03146340872241,4.73336951083974,5.01988412889021,4.17039293313296,4.50422319621385,5.07211466055548,4.01533285473981,4.79183396519893,5.19295710630833,5.27352025443749,5.15703177718829,5.12673580799653,4.7143362884932,4.21133727322436
