Gene,GSM5283787,GSM5283788,GSM5283789,GSM5283790,GSM5283791,GSM5283792,GSM5283793,GSM5283794,GSM5283795,GSM5283796,GSM5283797,GSM5283798,GSM5283799,GSM5283800,GSM2114177,GSM2114178,GSM2114179,GSM2114180,GSM2114181,GSM2114182,GSM2114183,GSM2114184,GSM2114185,GSM2114186
Stard7,5.75590636797885,5.60825410014713,5.99922140974949,5.93594038170841,6.15515220988864,5.80526114317193,5.68621555040713,5.71731234766047,5.46712989735775,5.52858854728442,5.98961007157602,5.90820262662418,6.12997029796625,5.97635863113848,5.80760443875189,5.92167502278235,5.90558949046992,5.7336924679247,5.56119248874061,6.09456295123398,5.96427847839643,5.99039874762355,5.9489423724011,5.50848360708221
Stard8,4.0776380435868,3.45022583893305,3.77233487966138,3.7521226924649,3.57509696030356,3.80657536148947,4.02553926123239,3.91940285616074,4.16866852479459,4.12835640910285,3.52561242420408,3.98297686195614,3.53416870116574,3.85970534009805,3.55966455494208,3.86618503115386,3.92346388116868,3.46012200776681,3.71885814564745,3.99876653588101,4.36504407416654,3.83731623472258,3.68324462524364,3.7225695214158
Stat1,5.66804032520546,5.68051849904655,5.46688081355854,5.35163267303989,5.42797185968201,5.37822658058238,6.15508044146671,6.58519965025705,6.30060316876571,6.54302888303329,5.93784195483641,5.80315817171557,5.78028356208701,6.35520309253909,5.72242902800949,5.8614044033226,5.80531627048029,5.57451412782035,5.44953613071916,6.31667191766072,6.62347648160343,5.6278230527003,5.76950867272983,6.08904247078016
Stat2,5.92991060213887,5.90022397438053,6.18303764300927,6.00668633115102,6.01645066477016,6.13307901899367,6.55414748993176,6.41220663239119,6.34387796166332,6.06294982678875,6.16088549253779,6.2118779777164,6.07454265534071,6.46309052717426,6.4453596069489,6.20919079189576,6.19758420449581,5.91124987123022,5.85672853574811,6.38032804967956,6.42659754146798,6.03129725088695,6.03039473999242,6.21617270116087
Stat3,6.29040354428784,6.00513928104055,5.98830500664862,6.13470897158972,6.13980191977572,6.16484311870472,7.86349789521099,8.2790617150271,7.75278610914047,7.71685681971676,6.63891026260227,6.51905462671613,6.49129247884703,6.79817549264833,5.91802697140941,6.64532290910351,6.97971395935254,6.58884728944981,6.76186380781119,7.12901387617318,7.42595395380305,6.51570503599198,6.94758355165388,6.78857014814053
Stat5a,3.28214935065189,2.51283995257124,2.7853673253706,2.72123205591304,2.993146986725,2.91888793654126,3.92209479762441,3.74500588367066,3.64695962339777,3.59965046144027,3.55564873841385,3.47878012662871,3.0681353060697,3.69656304693666,2.79493566598649,2.75370252037881,3.30285961045127,3.48401637968225,2.57651943876621,3.80586621044197,3.82132319931451,3.23072491081559,3.62317477538267,3.70842307600182
Stat5b,4.03260332551328,3.98500029832573,3.89868665269113,3.78161116462423,4.04523912627356,3.96617757065694,4.36873703401224,4.37510879366871,4.201537558176,4.14233840378172,3.87581028338725,3.79122897489064,3.80410446829257,3.92988972317245,3.98343968114406,3.64425121466877,4.01152965542308,3.89424084414879,3.6927103492009,4.32812436872656,4.45252645515575,3.88244677662312,4.05451636892543,4.29467927823495
Stat6,4.81008345588091,4.1324509551072,4.83442161947463,4.716204749119,4.58028615258599,4.70661605871518,5.11348538134891,5.14768376837751,5.02786914735205,5.00633213114714,5.13438742152371,5.07795181747443,5.10563778942982,5.33408884949587,4.63532444119616,4.56552636304234,4.9750370176723,4.39004193541042,4.67480263007969,5.28692504021198,5.32592896279285,4.79507074367798,5.25793908642743,5.1961251024262
Stau1,6.83787663102947,6.94560772365212,6.699514087695,6.7228072733629,6.78585997731549,6.66289463414082,6.68353434607634,6.7470927382428,6.74129021044467,6.77828028348315,6.75529638015727,6.81438516644525,6.85546192918538,6.83136054181658,6.72373138090754,6.87856365530288,6.63969168326886,6.89817115113339,6.72530768172828,6.69246010119351,6.84787368430242,6.78942920871337,6.72919793254485,6.78190568269265
Stau2,7.35614990893788,7.747704418144,6.85258189550657,6.82162358934806,7.05107739532791,6.65526433112006,6.81112009782374,7.12280139746238,7.04051027442366,7.44589583714278,6.73175208502026,6.63947070372589,6.916900621037,6.65406206321364,7.46860810978044,7.27355784336208,6.48876706254961,6.72635545892757,7.07826302349403,7.12081695899598,6.73185741187745,6.65268741922356,6.93088873858362,7.03630459704962
Stbd1,1.92866742720932,1.19550946458785,1.4814605289416,1.92263247755983,1.69481458620056,1.99473302936308,2.6861787481171,2.43711926561762,3.33644463736254,3.06642490786871,2.18750918026559,1.79724352461821,1.87406724974141,2.1363478278027,1.19069146532137,1.86609680199422,2.07436058357903,2.2113401893092,1.39362899748791,2.87107563148658,2.94622218755907,1.69763639227472,2.7145781052531,2.23044510725627
Stc1,2.79894467790017,2.59662565871626,2.46699811955824,2.42326018058348,2.63171035133669,2.4925699530519,1.45486816839625,2.54507627926526,1.86265094159652,2.03980747365656,2.45496071113548,2.15365633575462,2.60408493315903,2.33691034069948,1.53970487740003,2.3018979120636,2.22415292284354,2.58078964561344,3.14522120777689,2.4348669690023,2.30921231388494,2.3714899877917,2.29661163982637,2.22462497627829
Steap2,4.31411783252088,3.42410132166858,2.96734445881423,3.04190145893755,3.3755591001382,3.20478869748664,3.10087292273679,3.51874795460012,3.46512013300718,3.45473325909111,3.16067026185248,3.22280313867692,3.91533600913057,3.01495252769848,3.7214432258567,3.52909055214969,3.29455567729727,3.1250825373498,3.0799117161192,2.84452322281427,2.8758966321826,3.46330553515526,3.64855943974283,3.96880200778646
Steap3,4.29873445713022,3.95768428978515,3.9946825992893,3.90441715538241,3.76840263886215,4.30181341295859,3.83649089244226,3.60197887358198,4.24194923637925,3.96157863866358,4.0795737228184,4.30781426129226,4.17006052742467,4.42556692575988,3.38040466369957,4.13567651782517,4.28084870856127,4.38261381867878,3.94205235258209,4.03574992773811,4.29594942027131,4.08374027112203,4.29350838066364,3.8890021526763
Stim1,7.20134618227681,7.16278728731687,7.43222591351782,7.52471988583404,7.5365665704197,7.62926732048988,6.71765110280593,7.07371937339597,6.87888846539406,6.97337981873354,7.60863241705221,7.64061009854806,7.5243137546537,7.63804097567613,7.22711071238703,7.5023439158786,7.43269095722312,7.45419577511321,7.53631229084267,6.96794010618606,7.65050384521036,7.49478341321835,7.21033710483069,6.83642211479425
Stim2,7.23634873869276,7.55250419457326,7.37051818081154,7.47698488938903,7.55214930713639,7.51381811583743,5.45300663520055,6.81276262359718,6.90459279176921,7.17595628039786,7.48471394583625,7.34599189582376,7.54413613617042,7.45363732386449,7.35659898613278,7.57350745231941,7.11692324701164,6.98976015444513,7.45807351415759,7.10001854104422,6.84198734924862,7.08260678048232,7.48693016349602,7.08732877223965
Stip1,8.23640579279452,8.53050067103753,8.05441980683392,8.13790174857685,8.13407556904557,8.07346749211312,7.76587042708208,8.12751114448421,8.52873740365941,8.29784037998686,8.02609472270924,7.91760746831493,8.12128143449626,7.89523198224754,8.38850635714271,8.41907880038107,7.83407808549438,8.22603683384382,8.40987787662707,7.86042869787262,7.93574035412566,8.04707411890869,8.11183648293635,8.09290167052626
Stk10,4.47753109903103,4.08932099915861,4.35409478184177,4.23369235131397,4.1928582293794,4.29719532741462,4.99293622005551,5.41734270063075,5.30280182415834,4.90700919307231,4.86683230164343,4.73979553400359,4.58321989550437,4.99853544562701,5.04056525803659,4.65119907641216,4.79966840095909,4.35203404446199,4.10357340770196,5.05232407351648,4.96114444324942,4.44626406668566,4.59702256305929,4.64006676724316
Stk11,7.45839371729372,7.26887865312015,7.69315738182895,7.68393008107259,7.42712718754749,7.78885522023063,7.5876583399549,7.37623328236865,7.52920444741371,7.29370509165128,7.48066825061047,7.7980385626094,7.546472803866,7.52491697051595,7.76168130706112,7.24150179065456,7.46533920588509,7.56152994264192,7.58383272062872,7.25453358420225,7.65618376187479,7.6810471196103,7.60037948639452,7.68042180747435
Stk11ip,5.02681100589095,4.88752393856843,5.56956064875532,5.41513942630418,5.41765815292938,5.45904711619929,5.37006370725373,5.26694473255692,4.90914045033367,5.00981611864126,5.31199534942106,5.49066404523983,5.26649907341284,5.30797399263942,5.67418390193166,5.362821445905,5.30044626460422,5.02332111120686,5.01617723415777,5.34655544246403,5.24571673199219,5.18493458718121,5.48299145016862,4.94556833181183
Stk16,6.22947415416079,5.77504129639022,6.0555977321264,6.02939994499707,5.97262665518812,6.13578348348196,6.41382231617273,5.95708836678762,6.22860362179884,5.84897692021563,5.97000858144068,6.0673992329126,6.09283007978857,5.90603284011345,5.97934131897033,6.12402061377612,5.94494664918248,6.27059027248037,6.07108426722007,5.61826191158562,6.05391931750042,6.21040513941242,6.10272779992512,6.17971946644046
Stk17b,3.3743949342205,2.93992213453891,2.66865177416259,2.47510489640191,2.84562075463083,2.50289895352306,3.85326582186807,4.11287880685146,3.61898398405527,3.72008146910181,2.46368651893232,2.73197628996859,2.7091930963862,2.89408999947066,2.79906523165999,2.63114027623973,2.93222953040604,2.96635533366454,2.96349150025761,4.04994528767143,2.72989119607561,2.86456682191046,2.84193083750128,3.68337340809998
Stk19,2.95524973017407,2.89039052273194,3.45829485844592,3.32136921613536,2.87694818653792,3.16461732876687,3.47818527597534,3.20945493128682,3.19258146989463,3.04648497260547,3.28485020752031,3.36503513675878,3.07551434811795,3.30875333344632,3.04716166914149,2.70687958734266,3.10568568014988,3.02050717936778,3.29455866764883,3.63672137497623,3.397046488425,3.1375656144665,3.32404239378765,3.28210508927754
Stk24,4.79794328790555,5.49502246130469,4.61202837004146,4.48897023400859,4.8413194210451,4.59725429417742,3.80409378157242,4.79231194880132,4.34642395772361,4.97324279491601,4.57899306836067,4.40835282522464,4.63996846120048,4.60364466379331,5.10433512270266,5.04123548697218,4.09008473882284,4.91794620645121,4.80420611302687,4.6022138454599,4.53563818264045,4.67672153261664,4.44276855532355,4.5989204207117
Stk25,8.68711611192654,8.47873885937592,8.70973168299455,8.66510588803173,8.51478910617157,8.63755565200379,8.61450782161482,8.56074797663779,8.62769601448786,8.43420562153639,8.59832961893262,8.58489406624794,8.54110850886334,8.3553785566053,8.85551836617717,8.39665498335864,8.55002748186994,8.61061453550627,8.3818613339507,8.46286551236399,8.58736907210488,8.51829161780122,8.63798545855318,8.68110978878655
Stk3,4.42095495005832,4.242239307697,3.75679476961493,3.62751713591155,3.8050022316175,3.61865833905517,4.41657339130249,4.65253325261897,4.76679913396625,4.67376925599882,3.71225370527564,3.81043272957521,3.93314947108742,3.89131827801575,4.33917297180714,4.01098289443806,3.63754415591606,3.93685065724505,4.60848018820981,4.56026779839416,3.50375026806399,3.60300803086645,4.13029852130656,4.44450857629214
Stk32c,6.95686871800822,7.14862943358918,6.90869500008892,6.97447267906828,6.99986000131127,6.93187133191583,6.4397272925716,6.69057174761019,6.38805539889658,6.74672257214925,7.01136482785942,7.0579847314547,7.01987720964336,6.92768050881778,6.2995849652155,6.96990733300679,7.05656700095668,7.20284793620547,7.43246607876726,6.40753215113222,6.95979600018673,7.15898098935566,6.89320907940702,6.62740522047209
Stk35,4.11253831163255,4.2848833034059,3.71356274856026,3.93115322860054,4.04377465800588,3.97066991644991,4.06075496418248,4.16265157232565,3.74280899725499,4.30518804515329,4.1282635453474,3.77078860392156,3.98953437625078,3.89463005938978,3.94878588623175,3.89629526565683,4.32862409320256,3.61349792645984,4.05875336086112,4.18502093157939,3.90770212351434,4.30150774097972,4.12152735188602,3.7505761443314
Stk36,3.12378426659467,2.58894448788158,3.46947945851147,3.30527489668282,3.17016388694039,3.5126232909846,3.54017351416687,3.10272338835676,3.18440554121073,2.96605514140645,3.39935490961839,3.39671431480753,3.31814049984982,3.48986680715407,2.85994307094716,3.15044299144887,3.58102612779765,2.99041884392289,3.356695407007,2.94643585763872,3.81219353537189,3.05767129938769,3.40028624125294,2.95597188565062
Stk38,5.56581176881188,5.15491597217341,6.08331372646213,5.92779500357393,5.41243676412861,5.91560318031224,6.15235051063626,5.51649582826691,5.72520969904163,5.554692647037,5.71171279854206,6.09988374880975,5.7201720314265,5.77384943720351,5.49859257066894,5.78754333613119,5.59350488731407,5.81746960145784,5.83546846321063,5.80170874344394,5.89594157385489,5.84138512771153,5.4003794791209,5.60568445121938
Stk38l,4.80530084127413,4.73630903136387,5.35477575365438,5.15807090046976,5.04686075862805,5.0189637613619,5.62740514047326,5.52951522248377,5.17335007730333,5.31099825099406,5.05105450060652,4.99245523657838,4.88890635200016,4.98261043037566,5.05777305200535,5.33577228851397,5.11691200651592,4.84181812855809,5.27527634187723,5.32861880999881,5.38313801407035,5.14405838868391,4.89162328619172,4.69901558485951
Stk39,7.43246960547587,7.30736667910032,6.54912594920559,6.57567826313963,6.66910288635067,6.46536656635317,6.19984700912082,6.41122172526615,6.73195463495054,6.89818342012015,6.45936388255694,6.39943812155724,6.99379171817216,6.44127795759575,6.83249450616551,6.98252672619654,6.4501092219712,6.77354339845336,7.20875498089883,6.45931096129416,6.07656320640223,6.41668493857375,6.89942413780953,6.66800388093269
Stk4,5.5936335574032,6.08581373256625,5.50580045103592,5.45117270735455,5.54116731074807,5.55545842348492,5.7296358521765,5.89440959076017,6.06174700106984,5.91838704033237,5.8097144534445,5.69161349935226,5.81059035457828,5.73481220668731,6.02200950115496,5.89582595814653,5.21281247834751,5.81253097174636,5.78736772566652,5.89862391406587,5.90381922888306,5.71525380286059,5.65782369469152,5.41325520355461
Stk40,6.14738837442258,5.69798922351884,6.04097943387607,6.00605614252439,5.88621562449104,5.93511108031128,7.20276977420438,7.26791004532164,6.90709636238133,6.85163771021227,6.25170391414597,6.36304654909494,6.19864617586718,6.33487494730188,5.88604613380117,5.89938097909933,6.19313619101555,6.29245317843722,6.43017810470558,6.50788360549334,6.87556211577635,6.34240174045597,6.32793173564186,6.69942566655076
Stmn1,7.67202955168928,7.61498951565958,7.04810782660919,7.02876517272273,7.02285178446965,7.10706782463173,7.360484170725,6.86651009610279,7.41308853232094,6.86847768311232,6.92223146228784,7.11832717948086,7.05241684870233,7.05443197678354,6.90652458095665,7.63990698361207,6.898495116086,7.27126895493187,7.38386321666972,7.26530537874292,6.73874911633035,7.04169253597185,7.44780481287783,7.30551490434516
Stmn2,9.62679703548588,9.79043130799604,9.15023585435813,9.33745098724411,9.50093313435468,9.11605033237578,8.68433999939707,9.25976144594545,9.5318465672348,9.40911845113396,9.26078114731993,9.1815997795452,9.38270374116543,9.14055822579543,9.69303705229787,9.52525471542906,9.16456416385954,9.47377706234142,9.25858776168567,8.96534167222424,8.83233943193705,9.29465144963659,9.57439251135951,9.46020015964579
Stmn3,9.4731156863713,9.59989251519617,9.11263370193555,9.25502549147681,9.20775634809881,9.17688033596954,8.66784942458606,8.98559821945344,9.27346044762077,9.32525119821232,8.94690193557051,9.08401832749155,9.05151750439365,8.93364619330771,9.57412484147064,8.99582688451993,8.97468859424004,9.44303745070806,9.13544200132965,8.80941621655658,8.86750270925041,9.19058650828217,9.24257596112833,9.41640010956087
Stom,2.57181385705392,1.47550442628549,2.87841862375081,2.66996842588985,2.28208976885186,2.72412191427883,3.91042909686834,3.83870747468638,4.09988902215047,3.51989008916621,3.22868771528111,2.78744673136215,2.76322365372735,3.61324175357536,2.93772475179584,2.70408449297238,3.2385107051638,2.26222788823779,1.97817217222673,4.44837296559288,3.40962573664495,2.14366068165893,3.34513686336969,3.52995691153251
Stoml2,6.17556347575006,5.83386371664665,6.14236870743976,6.03064455911413,5.97982511980559,6.03661265013967,6.43938392413651,6.31500039892545,6.39939939123057,6.15082193303753,5.92913618139074,6.10308166037257,6.10691144662722,5.96971519277529,6.26158634143391,6.0208748749205,6.08830416316241,6.2062719733878,6.2023637413338,6.08187623248167,5.94339939539783,6.06303083404126,5.98436028941272,6.24429028208556
Ston1,3.05619718808393,2.35313988707308,2.01233889385289,1.98187264581172,2.59488858501092,1.99944390563262,2.56079781901717,3.00530378708998,3.08074344948247,3.60740567069438,2.28591324945911,2.02428415501214,2.04553921379692,2.66225947797624,1.79424861264785,1.71559406360038,2.79042128049704,2.47252575881864,2.13350017733452,3.69891292611332,2.93598835071913,2.3174564273704,2.56074048136536,2.8302180911157
